id_venta,fecha,cliente,producto,precio,cantidad
611,19/06/2023, ana,Mouse,15,1.0
612,2023-05-20,PeDro ,Laptop,-10,5.0
613,,PeDro ,Mouse,-10,1.0
614,2023.09.25,CARLA,Mouse,0,10.0
615,, hicham ,Cables,15,5.0
616,2023-09-10,luis,Laptop,1200,10.0
617,,JUAN,Mouse,1200,5.0
618,2023.06.07, sofia,Monitor,15,5.0
619,2023.12.06,PeDro ,Cables,-10,
620,,PeDro ,Mouse,ERROR,10.0
621,2023-01-26,luis,Teclado,15,1.0
622,, sofia,Cables,ERROR,1.0
623,,luis,Laptop,1200,5.0
624,,CARLA,Cables,0,1.0
625,2023-05-07, sofia,Mouse,-10,
626,2023-05-25,CARLA,Cables,1200,
627,2023-04-05,MARTA,Teclado,350,5.0
628,26/10/2023,luis,Mouse,-10,
629,,MARTA,Mouse,15,1.0
630,21/02/2023, hicham ,Laptop,15,5.0
631,02/06/2023, hicham ,Teclado,-10,2.0
632,2023.03.27,MARTA,Cables,350,
633,,CARLA,Laptop,ERROR,
634,2023.01.20,luis,Teclado,-10,
635,2023.03.07,CARLA,Cables,ERROR,1.0
636,2023.10.25, ana,Cables,350,1.0
637,2023.10.01,PeDro ,Teclado,350,10.0
638,2023-08-08,MARTA,Laptop,15,5.0
639,2023-03-09,JUAN,Monitor,350,5.0
640,2023.01.17,MARTA,Laptop,350,10.0
641,2023.11.28,MARTA,Cables,ERROR,2.0
642,2023-06-12,JUAN,Laptop,0,5.0
643,2023-10-20,PeDro ,Teclado,0,
644,, sofia,Monitor,ERROR,
645,,luis,Monitor,350,
646,2023-02-12, sofia,Mouse,350,1.0
647,2023-04-10, ana,Monitor,ERROR,2.0
648,,MARTA,Monitor,ERROR,5.0
649,22/08/2023,MARTA,Laptop,-10,
650,2023.10.23,JUAN,Laptop,15,
651,2023.11.07, ana,Teclado,1200,
652,24/07/2023,luis,Mouse,0,2.0
653,,CARLA,Monitor,ERROR,10.0
654,24/05/2023,luis,Monitor,-10,1.0
655,2023-07-02,JUAN,Teclado,350,
656,,CARLA,Monitor,0,5.0
657,2023.10.10, sofia,Teclado,350,
658,2023-03-23, hicham ,Laptop,350,10.0
659,2023-10-10,JUAN,Mouse,1200,5.0
660,2023.09.29,luis,Cables,350,2.0
661,2023-12-29,luis,Monitor,0,10.0
662,16/12/2023, sofia,Monitor,15,5.0
663,02/05/2023, sofia,Laptop,ERROR,10.0
664,2023.10.07,MARTA,Laptop,-10,5.0
665,2023-11-11,MARTA,Mouse,1200,
666,2023.06.27,luis,Monitor,1200,5.0
667,, sofia,Teclado,350,
668,2023-05-21,PeDro ,Monitor,0,1.0
669,26/03/2023, ana,Cables,ERROR,10.0
670,2023-07-31, hicham ,Mouse,1200,10.0
671,2023.09.12, hicham ,Monitor,1200,2.0
672,2023.06.04, hicham ,Cables,1200,
673,2023-08-05,JUAN,Monitor,1200,
674,2023-09-16, hicham ,Mouse,15,5.0
675,,PeDro ,Laptop,350,
676,,luis,Laptop,1200,
677,2023.09.10, ana,Laptop,350,1.0
678,2023.07.09,luis,Teclado,ERROR,10.0
679,06/12/2023, sofia,Laptop,0,
680,2023.06.17,MARTA,Cables,ERROR,2.0
681,2023-09-02,JUAN,Monitor,1200,10.0
682,, sofia,Cables,1200,5.0
683,2023.04.03, ana,Teclado,0,5.0
684,2023-07-10,luis,Laptop,ERROR,1.0
685,, ana,Laptop,ERROR,5.0
686,2023.11.20, hicham ,Cables,-10,2.0
687,2023.04.28, sofia,Teclado,350,10.0
688,2023.04.24,MARTA,Mouse,-10,
689,,MARTA,Laptop,350,
690,09/04/2023,luis,Laptop,0,10.0
691,2023.04.05,MARTA,Monitor,ERROR,10.0
692,2023-06-19,PeDro ,Laptop,350,1.0
693,2023.09.15,luis,Monitor,1200,1.0
694,2023.10.07, sofia,Monitor,ERROR,5.0
695,2023-06-30, ana,Monitor,15,1.0
696,2023-03-18,MARTA,Mouse,350,
697,2023.03.31, ana,Monitor,350,2.0
698,2023-05-12, sofia,Laptop,-10,
699,26/01/2023,JUAN,Laptop,ERROR,5.0
700,2023.09.20, hicham ,Laptop,-10,2.0
701,28/01/2023,luis,Monitor,15,1.0
702,,luis,Mouse,1200,10.0
703,2023-06-03,luis,Cables,1200,5.0
704,2023-02-23, ana,Teclado,1200,2.0
705,09/09/2023, hicham ,Cables,-10,5.0
706,23/01/2023, hicham ,Laptop,350,10.0
707,2023-03-16,luis,Mouse,15,10.0
708,2023-07-09,CARLA,Cables,15,5.0
709,2023.12.16,CARLA,Monitor,0,1.0
710,2023.01.16, hicham ,Mouse,15,
711,,JUAN,Teclado,1200,2.0
712,15/05/2023,MARTA,Laptop,1200,
713,2023.03.25, sofia,Teclado,1200,10.0
714,2023-03-02, sofia,Cables,0,5.0
715,31/07/2023,luis,Laptop,-10,
716,2023-10-02,luis,Teclado,0,5.0
717,03/05/2023,MARTA,Monitor,350,5.0
718,15/04/2023, sofia,Laptop,-10,10.0
719,2023-06-30,luis,Monitor,15,1.0
720,2023-03-18, hicham ,Teclado,1200,5.0
721,08/06/2023,PeDro ,Teclado,15,2.0
722,2023.04.22, sofia,Teclado,350,
723,2023.05.25,CARLA,Mouse,ERROR,5.0
724,2023.05.04, sofia,Cables,-10,10.0
725,2023-07-16, ana,Cables,ERROR,
726,20/08/2023,MARTA,Monitor,350,2.0
727,2023.10.15, sofia,Mouse,15,10.0
728,2023.01.06,luis,Teclado,350,
729,2023.08.06,luis,Teclado,ERROR,5.0
730,,MARTA,Mouse,0,5.0
731,19/10/2023,MARTA,Laptop,-10,
732,, sofia,Mouse,1200,10.0
733,2023.06.29,CARLA,Cables,350,1.0
734,2023.11.10, hicham ,Laptop,-10,5.0
735,2023-09-10,MARTA,Laptop,15,2.0
736,24/02/2023,PeDro ,Teclado,15,5.0
737,29/12/2023,PeDro ,Teclado,15,10.0
738,2023-05-26,CARLA,Laptop,350,10.0
739,29/11/2023,luis,Laptop,350,
740,24/02/2023, hicham ,Mouse,ERROR,10.0
741,, ana,Monitor,ERROR,
742,2023.12.12, ana,Mouse,0,5.0
743,,JUAN,Mouse,0,10.0
744,2023.04.23, hicham ,Monitor,15,5.0
745,2023.04.05,CARLA,Teclado,ERROR,5.0
746,, ana,Mouse,ERROR,10.0
747,2023-10-09, ana,Cables,1200,5.0
748,27/11/2023,JUAN,Mouse,350,2.0
749,15/08/2023,luis,Cables,1200,10.0
750,2023.09.25,MARTA,Monitor,1200,
751,2023.01.01, sofia,Monitor,1200,10.0
752,27/01/2023,luis,Mouse,-10,1.0
753,,CARLA,Laptop,15,5.0
754,2023-03-13,PeDro ,Cables,15,10.0
755,, ana,Teclado,-10,2.0
756,15/06/2023,MARTA,Cables,1200,
757,2023.04.05,luis,Mouse,1200,
758,2023.09.20,CARLA,Teclado,0,5.0
759,11/02/2023,MARTA,Cables,0,5.0
760,2023-04-21,JUAN,Cables,ERROR,
761,02/08/2023,PeDro ,Mouse,15,
762,08/07/2023,JUAN,Mouse,1200,1.0
763,2023-08-10,JUAN,Cables,1200,
764,27/02/2023,MARTA,Laptop,0,10.0
765,2023-06-20,CARLA,Cables,350,5.0
766,, sofia,Monitor,-10,1.0
767,2023-03-13, ana,Laptop,0,1.0
768,11/08/2023, ana,Cables,1200,10.0
769,,JUAN,Mouse,ERROR,
770,, sofia,Laptop,-10,1.0
771,30/09/2023,JUAN,Laptop,350,10.0
772,26/11/2023,JUAN,Monitor,0,2.0
773,2023-02-04,MARTA,Teclado,1200,2.0
774,2023.05.04, ana,Laptop,15,
775,, hicham ,Monitor,15,1.0
776,2023.07.08, ana,Cables,ERROR,10.0
777,2023.09.14, ana,Teclado,ERROR,2.0
778,18/01/2023,luis,Teclado,1200,5.0
779,2023-08-02, hicham ,Monitor,-10,
780,2023-12-29, hicham ,Mouse,350,5.0
781,11/07/2023, hicham ,Laptop,ERROR,10.0
782,2024.01.01,MARTA,Mouse,ERROR,
783,2023-01-22, sofia,Monitor,-10,
784,2023-10-26, ana,Laptop,0,10.0
785,11/09/2023,luis,Cables,350,
786,2023-10-10, ana,Monitor,1200,1.0
787,14/12/2023, ana,Cables,ERROR,
788,01/02/2023,PeDro ,Laptop,1200,10.0
789,2023-09-27, hicham ,Teclado,15,2.0
790,,CARLA,Mouse,1200,
791,2023.07.21,CARLA,Laptop,1200,5.0
792,,JUAN,Monitor,0,10.0
793,2023.08.02,PeDro ,Mouse,1200,10.0
794,2023-11-23, sofia,Monitor,0,1.0
795,,CARLA,Cables,15,
796,2023.08.25,PeDro ,Mouse,0,5.0
797,2023.09.29,luis,Teclado,ERROR,5.0
798,,CARLA,Monitor,0,5.0
799,,CARLA,Mouse,0,1.0
800,08/07/2023, sofia,Cables,1200,2.0
801,2023.07.27,luis,Mouse,-10,
802,,luis,Mouse,0,10.0
803,,MARTA,Cables,ERROR,1.0
804,2023-04-09, hicham ,Mouse,0,
805,2023.10.22,JUAN,Monitor,15,5.0
806,2023-10-11, hicham ,Mouse,15,1.0
807,2023.02.18, sofia,Mouse,15,
808,07/11/2023,CARLA,Monitor,15,2.0
809,2023.01.21, hicham ,Teclado,ERROR,1.0
810,05/05/2023,PeDro ,Cables,ERROR,
811,18/11/2023,PeDro ,Monitor,15,
812,2023.02.07, hicham ,Mouse,0,5.0
813,12/06/2023,luis,Cables,-10,1.0
814,,JUAN,Laptop,-10,
815,, ana,Teclado,ERROR,
816,2023-01-10,CARLA,Cables,1200,
817,,CARLA,Laptop,15,
818,2023-01-04, ana,Cables,1200,2.0
819,05/02/2023,JUAN,Laptop,15,1.0
820,,PeDro ,Teclado,350,2.0
821,2023.06.07, ana,Laptop,1200,
822,2023-07-29,CARLA,Laptop,15,5.0
823,,MARTA,Teclado,15,10.0
824,,CARLA,Mouse,1200,2.0
825,20/02/2023, sofia,Mouse,350,2.0
826,2023.03.28,JUAN,Monitor,ERROR,1.0
827,20/03/2023,CARLA,Cables,0,1.0
828,,CARLA,Cables,350,2.0
829,2023.01.15,luis,Monitor,15,
830,2023-06-22,MARTA,Monitor,ERROR,1.0
831,, hicham ,Monitor,-10,10.0
832,2023.08.21,CARLA,Mouse,ERROR,10.0
833,23/01/2023, ana,Mouse,350,1.0
834,2023.03.12, sofia,Laptop,350,
835,04/01/2023, hicham ,Teclado,1200,1.0
836,2023.02.02,CARLA,Teclado,350,
837,08/04/2023, hicham ,Teclado,ERROR,2.0
838,2023.03.13, sofia,Cables,-10,5.0
839,2023.05.11,CARLA,Monitor,0,
840,15/01/2023,PeDro ,Monitor,15,5.0
841,2023-07-08,PeDro ,Teclado,15,1.0
842,, ana,Cables,15,5.0
843,, sofia,Teclado,1200,
844,28/05/2023,PeDro ,Monitor,ERROR,10.0
845,13/12/2023,MARTA,Monitor,0,10.0
846,2023.05.28,luis,Monitor,350,
847,11/12/2023, sofia,Laptop,350,10.0
848,2023-10-05,MARTA,Monitor,15,5.0
849,09/04/2023,JUAN,Mouse,1200,2.0
850,,luis,Laptop,15,2.0
851,25/05/2023, ana,Mouse,350,
852,, ana,Laptop,350,
853,05/10/2023, ana,Monitor,1200,5.0
854,2023-05-23,CARLA,Monitor,0,10.0
855,03/11/2023, sofia,Mouse,-10,5.0
856,2023.05.24,PeDro ,Monitor,ERROR,1.0
857,2023.06.21, ana,Laptop,350,1.0
858,2023-09-30,JUAN,Teclado,-10,2.0
859,20/09/2023,JUAN,Teclado,15,1.0
860,2023.07.03,luis,Teclado,350,5.0
861,2023-10-03,PeDro ,Mouse,ERROR,
862,,PeDro ,Mouse,0,10.0
863,2023-06-14,PeDro ,Laptop,0,
864,29/03/2023,MARTA,Cables,350,
865,26/07/2023,CARLA,Teclado,0,
866,2023-11-24,JUAN,Monitor,1200,5.0
867,03/12/2023, sofia,Mouse,15,2.0
868,12/03/2023,MARTA,Mouse,1200,
869,, ana,Teclado,-10,10.0
870,2023-01-11,PeDro ,Monitor,0,
871,2023-03-23,JUAN,Cables,-10,1.0
872,01/12/2023,MARTA,Laptop,15,
873,01/12/2023,PeDro ,Monitor,ERROR,
874,2023.07.01,luis,Monitor,1200,5.0
875,2023-08-03, hicham ,Monitor,15,5.0
876,2023.07.19, sofia,Laptop,350,5.0
877,2023.07.01,PeDro ,Cables,ERROR,2.0
878,,CARLA,Laptop,-10,2.0
879,21/05/2023, hicham ,Monitor,15,
880,,JUAN,Monitor,-10,
881,2023.09.15,CARLA,Monitor,0,5.0
882,30/09/2023,JUAN,Monitor,15,5.0
883,09/05/2023, hicham ,Cables,ERROR,2.0
884,2023-09-01, ana,Teclado,-10,5.0
885,2023-04-02,MARTA,Mouse,15,
886,15/07/2023, sofia,Laptop,0,
887,20/10/2023,CARLA,Teclado,350,10.0
888,13/06/2023,CARLA,Mouse,0,5.0
889,28/03/2023, sofia,Laptop,15,
890,, ana,Laptop,15,
891,2023.06.02, hicham ,Cables,1200,
892,2023.11.14,JUAN,Mouse,1200,1.0
893,,MARTA,Monitor,15,
894,21/06/2023,JUAN,Mouse,350,2.0
895,,luis,Cables,15,10.0
896,23/09/2023,luis,Monitor,15,
897,, sofia,Mouse,-10,5.0
898,,PeDro ,Mouse,ERROR,
899,2023-11-11,JUAN,Teclado,0,
900,29/08/2023,PeDro ,Cables,-10,10.0
901,, ana,Teclado,ERROR,
902,, ana,Laptop,350,2.0
903,,CARLA,Monitor,ERROR,1.0
904,18/06/2023,JUAN,Laptop,0,10.0
905,2023.11.21,luis,Laptop,ERROR,1.0
906,02/12/2023, sofia,Mouse,1200,5.0
907,09/06/2023,PeDro ,Monitor,15,5.0
908,16/01/2023,luis,Teclado,1200,
909,2023-04-23, ana,Mouse,15,1.0
910,2023-04-30,PeDro ,Laptop,ERROR,10.0
911,2023-11-25,MARTA,Mouse,15,
912,, sofia,Cables,350,5.0
913,,PeDro ,Teclado,350,1.0
914,2023-01-01, sofia,Laptop,1200,1.0
915,,CARLA,Laptop,-10,
916,,luis,Cables,1200,2.0
917,, hicham ,Cables,0,5.0
918,2023-04-21, sofia,Laptop,-10,10.0
919,2023-12-07,MARTA,Cables,350,10.0
920,2023.11.24, ana,Mouse,0,
921,22/07/2023,JUAN,Cables,-10,
922,2023-05-10, hicham ,Mouse,1200,
923,2023-12-08, sofia,Mouse,15,
924,, sofia,Cables,350,5.0
925,2023.03.17,PeDro ,Cables,0,2.0
926,2023.04.19,CARLA,Mouse,350,5.0
927,2023.05.07,PeDro ,Monitor,ERROR,5.0
928,01/03/2023,CARLA,Mouse,350,2.0
929,2023.02.18,CARLA,Cables,-10,10.0
930,27/02/2023,PeDro ,Cables,-10,5.0
931,2023.04.29, sofia,Mouse,0,5.0
932,21/03/2023, ana,Monitor,-10,
933,2023-05-18, sofia,Teclado,350,5.0
934,21/03/2023,JUAN,Laptop,1200,
935,2023.05.31,luis,Teclado,15,1.0
936,2023-05-22, hicham ,Teclado,0,2.0
937,2023.08.06,MARTA,Teclado,0,1.0
938,2023.06.16, hicham ,Cables,15,
939,2023.08.24, ana,Cables,-10,2.0
940,,PeDro ,Monitor,15,
941,2023.02.19,JUAN,Monitor,1200,10.0
942,01/03/2023,luis,Cables,1200,
943,,PeDro ,Laptop,15,
944,2023.07.19,JUAN,Cables,ERROR,
945,2023-08-19,MARTA,Monitor,1200,10.0
946,, ana,Teclado,1200,2.0
947,30/04/2023,CARLA,Monitor,350,2.0
948,14/02/2023,MARTA,Laptop,0,
949,2023-09-17,luis,Laptop,0,
950,, ana,Cables,0,10.0
951,2023-03-11,luis,Cables,ERROR,10.0
952,2023.05.25, hicham ,Laptop,-10,
953,20/01/2023,PeDro ,Teclado,0,10.0
954,2023.04.18,luis,Cables,350,1.0
955,2023.05.17,JUAN,Laptop,350,
956,,PeDro ,Mouse,0,1.0
957,2023-11-13,MARTA,Cables,0,2.0
958,2023.04.17,luis,Monitor,15,
959,2023.05.26, sofia,Teclado,1200,
960,2023-06-25,PeDro ,Mouse,-10,10.0
961,2023.02.22,luis,Laptop,1200,1.0
962,20/03/2023,luis,Laptop,1200,2.0
963,24/06/2023, ana,Teclado,0,
964,11/03/2023,luis,Laptop,ERROR,1.0
965,,luis,Mouse,15,
966,2023-03-14, sofia,Monitor,ERROR,2.0
967,, ana,Laptop,0,1.0
968,,PeDro ,Teclado,ERROR,1.0
969,,PeDro ,Teclado,1200,10.0
970,2023.05.03, hicham ,Mouse,0,
971,,luis,Laptop,-10,
972,2023-07-15,luis,Monitor,1200,5.0
973,2023.08.28,MARTA,Teclado,0,
974,2023.01.15,PeDro ,Monitor,0,10.0
975,2023-06-04,JUAN,Mouse,1200,2.0
976,,luis,Laptop,0,5.0
977,2023.01.18,MARTA,Teclado,-10,
978,2023.01.31,CARLA,Teclado,-10,
979,,CARLA,Mouse,1200,1.0
980,24/10/2023,PeDro ,Cables,0,5.0
981,2023-11-04, ana,Cables,350,5.0
982,, ana,Monitor,-10,
983,, sofia,Teclado,15,1.0
984,06/12/2023,CARLA,Monitor,15,2.0
985,2023-09-19, hicham ,Mouse,0,10.0
986,2023-07-13,CARLA,Cables,350,
987,2023-08-31,CARLA,Laptop,1200,
988,26/02/2023, hicham ,Mouse,-10,
989,2023.12.13,luis,Teclado,-10,
990,, ana,Teclado,0,10.0
991,2023.07.02,CARLA,Laptop,0,1.0
992,20/09/2023, sofia,Cables,15,1.0
993,,PeDro ,Cables,0,
994,2023.01.23,JUAN,Monitor,350,
995,,luis,Teclado,1200,5.0
996,2023.01.04,JUAN,Teclado,1200,10.0
997,2023.12.01,PeDro ,Teclado,-10,10.0
998,2023-06-27,PeDro ,Cables,ERROR,5.0
999,2023-05-20, ana,Monitor,15,5.0
1000,,JUAN,Mouse,0,10.0
1001,, sofia,Teclado,-10,5.0
1002,2023-04-17,JUAN,Cables,-10,1.0
1003,13/12/2023,PeDro ,Monitor,0,10.0
1004,2023.12.27, hicham ,Cables,350,
1005,04/10/2023,MARTA,Teclado,-10,5.0
1006,2023-01-13,JUAN,Cables,-10,10.0
1007,2023.02.21, sofia,Monitor,-10,1.0
1008,28/09/2023,CARLA,Monitor,15,10.0
1009,,luis,Mouse,-10,10.0
1010,2023-07-16, hicham ,Teclado,350,2.0
1011,2023-07-18,CARLA,Cables,ERROR,10.0
1012,2023.08.21,JUAN,Teclado,15,10.0
1013,2023-04-16,luis,Teclado,0,5.0
1014,2023-05-22, sofia,Cables,15,
1015,14/07/2023,MARTA,Cables,15,1.0
1016,2023.06.23,JUAN,Monitor,-10,1.0
1017,,JUAN,Cables,ERROR,1.0
1018,,MARTA,Laptop,ERROR,1.0
1019,2023-09-15,MARTA,Mouse,-10,1.0
1020,2023.12.24,luis,Teclado,0,5.0
1021,2023.07.15,luis,Teclado,ERROR,1.0
1022,2023-02-10,MARTA,Teclado,1200,1.0
1023,, ana,Mouse,15,2.0
1024,19/10/2023,JUAN,Laptop,1200,2.0
1025,2023.11.07,MARTA,Teclado,0,2.0
1026,21/10/2023,CARLA,Teclado,-10,
1027,,PeDro ,Cables,15,
1028,,CARLA,Laptop,15,
1029,2023.11.27, sofia,Monitor,350,2.0
1030,2023-09-18,PeDro ,Laptop,ERROR,2.0
1031,2023.03.21,CARLA,Teclado,15,
1032,2023-10-23, ana,Mouse,-10,10.0
1033,16/07/2023,luis,Cables,15,
1034,2023.06.08,MARTA,Mouse,0,1.0
1035,08/12/2023,MARTA,Mouse,ERROR,2.0
1036,2023.08.08,MARTA,Mouse,15,2.0
1037,2023.08.10,JUAN,Monitor,15,1.0
1038,,JUAN,Teclado,15,2.0
1039,,CARLA,Teclado,15,2.0
1040,,CARLA,Mouse,-10,1.0
1041,,luis,Teclado,0,
1042,, sofia,Teclado,0,1.0
1043,2023-12-08, sofia,Laptop,0,
1044,,JUAN,Cables,0,10.0
1045,2023-02-05,MARTA,Monitor,0,1.0
1046,2023.11.25,luis,Mouse,ERROR,
1047,2023-06-23, ana,Teclado,ERROR,2.0
1048,2023-07-28, hicham ,Mouse,0,5.0
1049,25/02/2023, hicham ,Mouse,15,1.0
1050,, sofia,Mouse,ERROR,
1051,2023-01-31,PeDro ,Monitor,15,10.0
1052,2023.12.30, hicham ,Monitor,1200,5.0
1053,2023.08.08,luis,Laptop,-10,
1054,, hicham ,Teclado,ERROR,10.0
1055,10/03/2023, sofia,Monitor,15,10.0
1056,,PeDro ,Cables,1200,2.0
1057,2023-08-01, ana,Cables,-10,
1058,23/08/2023,PeDro ,Cables,-10,2.0
1059,2023.09.24, ana,Mouse,-10,
1060,2023.08.07, ana,Monitor,350,
1061,2023.06.17,luis,Teclado,350,10.0
1062,2023.10.26, sofia,Laptop,350,
1063,13/01/2023,PeDro ,Teclado,1200,
1064,20/08/2023, sofia,Mouse,15,
1065,2023-09-16, hicham ,Cables,15,10.0
1066,, sofia,Teclado,15,10.0
1067,11/09/2023,PeDro ,Laptop,15,2.0
1068,2023-03-13,PeDro ,Mouse,1200,5.0
1069,2023.08.10,CARLA,Cables,350,2.0
1070,04/08/2023, ana,Laptop,350,1.0
1071,2023.07.08, sofia,Monitor,15,2.0
1072,2023-01-12,PeDro ,Mouse,-10,10.0
1073,2023.10.28,PeDro ,Monitor,350,
1074,,CARLA,Monitor,15,1.0
1075,18/11/2023,luis,Monitor,350,2.0
1076,25/11/2023,PeDro ,Teclado,15,2.0
1077,, hicham ,Mouse,0,10.0
1078,2023-05-22, ana,Laptop,1200,10.0
1079,26/08/2023,JUAN,Teclado,0,
1080,2023.05.16, hicham ,Mouse,350,10.0
1081,22/08/2023,JUAN,Cables,1200,5.0
1082,,luis,Cables,1200,2.0
1083,29/11/2023,CARLA,Mouse,350,2.0
1084,22/01/2023, hicham ,Laptop,350,1.0
1085,2023.02.26, sofia,Mouse,1200,10.0
1086,,MARTA,Mouse,350,
1087,2023.09.04,luis,Laptop,1200,
1088,2023-09-03,JUAN,Monitor,ERROR,1.0
1089,30/11/2023,CARLA,Monitor,350,
1090,2023.01.16,MARTA,Laptop,ERROR,1.0
1091,2023.01.14,PeDro ,Cables,ERROR,2.0
1092,2023-10-18,luis,Monitor,350,1.0
1093,2023-07-20,MARTA,Cables,-10,1.0
1094,2023.01.17, ana,Teclado,0,
1095,, hicham ,Teclado,-10,1.0
1096,2023.05.25, hicham ,Teclado,15,10.0
1097,22/01/2023,MARTA,Laptop,350,5.0
1098,2023-10-05,luis,Mouse,ERROR,2.0
1099,2023.05.14, ana,Mouse,15,
1100,20/05/2023,CARLA,Monitor,350,
1101,2023.03.29, hicham ,Teclado,15,5.0
1102,28/09/2023,luis,Monitor,ERROR,
1103,30/12/2023,CARLA,Teclado,ERROR,10.0
1104,05/04/2023,PeDro ,Cables,1200,
1105,, sofia,Mouse,1200,
1106,02/11/2023,luis,Laptop,350,1.0
1107,2023.07.10, ana,Mouse,0,1.0
1108,17/02/2023,JUAN,Cables,1200,2.0
1109,, ana,Cables,15,10.0
1110,2023.01.22,CARLA,Cables,15,
1111,2023-01-30,luis,Mouse,15,10.0
1112,15/04/2023,MARTA,Laptop,1200,5.0
1113,, sofia,Cables,1200,2.0
1114,,PeDro ,Monitor,ERROR,5.0
1115,,JUAN,Cables,350,5.0
1116,19/12/2023, sofia,Mouse,350,2.0
1117,18/04/2023, sofia,Cables,ERROR,1.0
1118,2023-05-28, sofia,Laptop,-10,1.0
1119,2023-02-25,JUAN,Monitor,-10,5.0
1120,,PeDro ,Laptop,ERROR,5.0
1121,2023-02-06,luis,Mouse,-10,5.0
1122,03/11/2023,CARLA,Mouse,0,5.0
1123,,PeDro ,Teclado,0,2.0
1124,2023.07.31, hicham ,Mouse,0,1.0
1125,, sofia,Cables,1200,2.0
1126,03/09/2023,PeDro ,Monitor,350,10.0
1127,25/06/2023, sofia,Monitor,15,2.0
1128,2023-12-22, sofia,Cables,15,10.0
1129,, ana,Cables,ERROR,
1130,2023-02-19, sofia,Mouse,15,10.0
1131,07/01/2023, hicham ,Monitor,0,10.0
1132,26/08/2023, sofia,Cables,0,1.0
1133,2023.06.24, sofia,Monitor,0,10.0
1134,2023.07.30, hicham ,Monitor,15,1.0
1135,23/03/2023, ana,Laptop,-10,5.0
1136,30/05/2023,MARTA,Teclado,1200,
1137,,luis,Cables,1200,2.0
1138,, hicham ,Cables,15,10.0
1139,2023-07-26, hicham ,Cables,-10,
1140,04/11/2023,PeDro ,Mouse,0,10.0
1141,2023.11.29, sofia,Laptop,ERROR,1.0
1142,30/07/2023,PeDro ,Teclado,350,
1143,2023.12.02,JUAN,Monitor,0,
1144,2023-03-08,CARLA,Cables,ERROR,
1145,2023.02.14, ana,Monitor,350,
1146,2023.03.22,luis,Monitor,ERROR,1.0
1147,31/07/2023, hicham ,Teclado,ERROR,2.0
1148,, ana,Cables,ERROR,2.0
1149,,PeDro ,Mouse,ERROR,2.0
1150,2023-04-16, sofia,Teclado,15,10.0
1151,2023.10.22, hicham ,Mouse,1200,
1152,, hicham ,Cables,ERROR,2.0
1153,2023.03.08,JUAN,Monitor,1200,2.0
1154,, hicham ,Cables,0,5.0
1155,2023-03-05,MARTA,Mouse,350,
1156,,CARLA,Monitor,350,10.0
1157,,CARLA,Mouse,0,2.0
1158,2023-02-20,CARLA,Monitor,-10,5.0
1159,2023-11-21, sofia,Mouse,15,5.0
1160,25/01/2023, sofia,Monitor,15,
1161,, ana,Monitor,0,1.0
1162,2023.11.26,luis,Cables,-10,
1163,06/02/2023,MARTA,Cables,-10,
1164,16/07/2023, ana,Teclado,-10,
1165,2023.12.07,JUAN,Teclado,-10,
1166,09/10/2023,JUAN,Cables,350,2.0
1167,2023-05-05, ana,Cables,0,1.0
1168,2023.05.21,PeDro ,Mouse,ERROR,2.0
1169,,luis,Cables,15,10.0
1170,30/06/2023, sofia,Monitor,0,2.0
1171,02/06/2023, sofia,Mouse,ERROR,1.0
1172,2023-09-28,CARLA,Monitor,350,
1173,2023.05.18, sofia,Laptop,-10,10.0
1174,2023-04-14,MARTA,Monitor,15,5.0
1175,,JUAN,Teclado,ERROR,5.0
1176,19/09/2023, hicham ,Teclado,-10,5.0
1177,2023.12.01,luis,Monitor,0,2.0
1178,, hicham ,Laptop,350,5.0
1179,2023.06.01, sofia,Laptop,1200,10.0
1180,,luis,Cables,350,5.0
1181,01/01/2023,MARTA,Monitor,350,
1182,, sofia,Laptop,-10,2.0
1183,2023.09.12,MARTA,Teclado,ERROR,
1184,2023-07-11,CARLA,Laptop,1200,1.0
1185,2023-07-22, ana,Monitor,350,5.0
1186,,luis,Cables,-10,1.0
1187,2023-03-04, hicham ,Teclado,350,
1188,2023-01-07, sofia,Teclado,15,2.0
1189,, hicham ,Laptop,ERROR,10.0
1190,2023-12-15,MARTA,Mouse,350,2.0
1191,2023.01.28,CARLA,Mouse,ERROR,5.0
1192,2023.05.15,PeDro ,Monitor,ERROR,1.0
1193,2023.12.20,CARLA,Mouse,350,1.0
1194,2023.06.17,CARLA,Laptop,350,1.0
1195,,JUAN,Cables,0,
1196,2023.07.19,luis,Cables,350,10.0
1197,17/01/2023,luis,Monitor,15,2.0
1198,2023.12.10,JUAN,Mouse,-10,
1199,,PeDro ,Cables,ERROR,1.0
1200,2023.01.21,luis,Cables,-10,1.0
1201,2023-05-28, sofia,Mouse,0,10.0
1202,,MARTA,Mouse,1200,10.0
1203,, sofia,Cables,-10,
1204,, hicham ,Cables,0,
1205,2023-06-09,CARLA,Monitor,ERROR,5.0
1206,2023-06-13, ana,Mouse,0,1.0
1207,02/11/2023, ana,Monitor,1200,
1208,2023-02-23,JUAN,Teclado,0,1.0
1209,2023-03-21,MARTA,Teclado,350,1.0
1210,,MARTA,Teclado,350,5.0
1211,2023-12-18,CARLA,Cables,1200,1.0
1212,2023.06.06,PeDro ,Mouse,-10,2.0
1213,15/02/2023,PeDro ,Teclado,1200,10.0
1214,29/05/2023,luis,Mouse,1200,1.0
